Play,Type,Bnt,Fl,Loc,B,R2,R3,Count,Probability,New Outs,Runs
Single,Grounder,-,-,6M,2nd,Out,Score,1,  0.06%,2,1
Generic out,Grounder,-,-,4S,Out,3rd,Score,1,  0.06%,2,1
Single,Liner,-,-,9D,1st,3rd,Score,1,  0.06%,1,1
Single,Fly,-,-,89,2nd,Out,Score,1,  0.06%,2,1
Generic out,Fly,-,-,9D,Out,2nd,Score,1,  0.06%,2,1
Single,Grounder,-,-,2,1st,3rd,Score,1,  0.06%,1,1
Single,Liner,-,-,7S,1st,Score,Score,1,  0.06%,1,2
Generic out,Fly,-,-,78D,Out,3rd,Score,1,  0.06%,2,1
Generic out,Liner,-,-,56D,Out,2nd,3rd,1,  0.06%,2,0
Fielder's choice,Grounder,-,-,6MS,1st,3rd,Score,1,  0.06%,1,1
Double,Liner,-,-,89,2nd,Score,Score,1,  0.06%,1,2
Double,Pop-up,-,-,3D,2nd,3rd,Score,1,  0.06%,1,1
Double,Fly,-,-,8XD,2nd,Score,Score,1,  0.06%,1,2
Other advance,-,-,-,-,Stays,3rd,Score,1,  0.06%,1,1
Single,Liner,-,-,7,1st,Out,Score,1,  0.06%,2,1
Generic out,Grounder,-,-,15,Out,3rd,Score,1,  0.06%,2,1
Single,Liner,-,-,89XD,1st,Score,Score,1,  0.06%,1,2
Single,Grounder,-,-,4,2nd,Score,Score,1,  0.06%,1,2
Single,Grounder,Y,-,23,1st,3rd,Score,1,  0.06%,1,1
Generic out,Liner,-,-,4D,Out,2nd,3rd,1,  0.06%,2,0
Fielder's choice,Grounder,-,-,6,1st,3rd,Score,1,  0.06%,1,1
Error,Grounder,-,-,25,2nd,3rd,Score,1,  0.06%,1,1
Generic out,Liner,-,-,7,Out,2nd,3rd,1,  0.06%,2,0
Single,Liner,-,-,7,2nd,Score,Score,1,  0.06%,1,2
Generic out,Liner,-,-,34,Out,2nd,Score,1,  0.06%,2,1
Generic out,Grounder,-,-,25,Out,3rd,Score,1,  0.06%,2,1
Generic out,Grounder,-,-,6S,Out,Score,Score,1,  0.06%,2,2
Generic out,Liner,-,-,6,Out,2nd,Out,1,  0.06%,3,0
Generic out,Pop-up,-,-,6,Out,2nd,3rd,1,  0.06%,2,0
Single,Grounder,-,-,6M,1st,3rd,Score,1,  0.06%,1,1
Error,Grounder,-,-,1S,1st,2nd,3rd,1,  0.06%,1,0
Generic out,Liner,-,-,7,Out,2nd,Out,1,  0.06%,3,0
Generic out,Pop-up,-,-,34S,Out,2nd,3rd,1,  0.06%,2,0
Single,Liner,-,-,4MD,1st,Score,Score,1,  0.06%,1,2
Interference,Grounder,-,-,2,1st,2nd,3rd,1,  0.06%,1,0
Double,Fly,-,-,9L,2nd,Score,Score,1,  0.06%,1,2
Single,Grounder,-,-,5,1st,2nd,Score,1,  0.06%,1,1
Single,Liner,-,-,9LS,1st,Score,Score,1,  0.06%,1,2
Generic out,Fly,-,-,89XD,Out,2nd,Score,1,  0.06%,2,1
Fielder's choice,Grounder,Y,-,34S,1st,3rd,Out,1,  0.06%,2,0
Fielder's choice,Grounder,Y,-,1S,1st,3rd,Out,1,  0.06%,2,0
Single,Liner,-,-,6MD,1st,Score,Score,1,  0.06%,1,2
Generic out,Fly,-,-,7,Out,2nd,Out,1,  0.06%,3,0
Fielder's choice,Grounder,-,-,56D,1st,Out,Score,1,  0.06%,2,1
Single,Fly,-,-,89S,1st,3rd,Score,1,  0.06%,1,1
Generic out,Pop-up,-,Y,7LSF,Out,3rd,Score,1,  0.06%,2,1
Fielder's choice,Grounder,-,-,56,Out,2nd,Out,1,  0.06%,3,0
Single,Fly,-,-,89S,1st,Score,Score,1,  0.06%,1,2
Fielder's choice,Grounder,-,-,6MS,1st,Out,3rd,1,  0.06%,2,0
Generic out,Liner,-,-,3,Out,2nd,3rd,1,  0.06%,2,0
Generic out,Liner,-,-,8,Out,3rd,Score,1,  0.06%,2,1
Error,Grounder,-,-,4,1st,2nd,3rd,1,  0.06%,1,0
Fielder's choice,Grounder,-,-,1S,1st,3rd,Score,1,  0.06%,1,1
Single,Grounder,-,-,6,2nd,3rd,Score,1,  0.06%,1,1
Single,Liner,-,-,56,1st,2nd,Score,1,  0.06%,1,1
Single,Fly,-,-,56D,1st,3rd,Score,1,  0.06%,1,1
Fielder's choice,Grounder,-,-,3S,2nd,3rd,Out,1,  0.06%,2,0
Single,Liner,-,-,6D,1st,Score,Score,1,  0.06%,1,2
Fielder's choice,Grounder,-,-,6MS,1st,Score,Score,1,  0.06%,1,2
Fielder's choice,Grounder,-,-,4MS,1st,3rd,Score,1,  0.06%,1,1
Generic out,Fly,-,-,78D,Out,Out,Score,1,  0.06%,3,1
Error,Fly,-,-,7,1st,2nd,Score,1,  0.06%,1,1
Double,Fly,-,-,9LD,2nd,Score,Score,1,  0.06%,1,2
Single,Liner,-,-,7S,2nd,Score,Score,1,  0.06%,1,2
Generic out,Liner,-,-,5D,Out,2nd,3rd,1,  0.06%,2,0
Generic out,Grounder,-,-,4,1st,Score,Score,1,  0.06%,1,2
Fielder's choice,Grounder,Y,-,1S,1st,3rd,Score,1,  0.06%,1,1
Generic out,Liner,-,-,9D,Out,2nd,Score,1,  0.06%,2,1
Single,Fly,-,-,9,1st,3rd,Score,1,  0.06%,1,1
Foul error,Pop-up,-,Y,-,Stays,2nd,3rd,1,  0.06%,1,0
Single,Grounder,-,-,4S,1st,3rd,Score,1,  0.06%,1,1
Generic out,Fly,-,Y,9LDF,Out,3rd,Score,1,  0.06%,2,1
Single,Liner,-,-,1S,1st,3rd,Score,1,  0.06%,1,1
Fielder's choice,Grounder,-,-,56,1st,Out,Score,1,  0.06%,2,1
Generic out,Fly,-,-,56D,Out,2nd,3rd,1,  0.06%,2,0
Pickoff,-,-,-,-,Stays,3rd,Score,1,  0.06%,1,1
Single,Liner,-,-,89,1st,Score,Score,1,  0.06%,1,2
Generic out,Fly,-,-,7,Out,3rd,Score,1,  0.06%,2,1
Generic out,Pop-up,-,-,7S,Out,2nd,3rd,1,  0.06%,2,0
Double,Liner,-,-,7S,2nd,Score,Score,1,  0.06%,1,2
Fielder's choice,Grounder,-,-,6MS,1st,2nd,Out,1,  0.06%,2,0
Single,Fly,-,-,9LS,2nd,3rd,Score,1,  0.06%,1,1
Generic out,Fly,-,-,5D,Out,2nd,3rd,1,  0.06%,2,0
Generic out,Fly,-,-,6D,Out,2nd,3rd,1,  0.06%,2,0
Fielder's choice,Grounder,-,-,15,1st,2nd,Out,1,  0.06%,2,0
Single,Liner,-,-,13,1st,2nd,Score,1,  0.06%,1,1
Generic out,Grounder,-,-,5,Out,2nd,3rd,1,  0.06%,2,0
Fielder's choice,Grounder,-,-,3S,1st,2nd,Out,1,  0.06%,2,0
Generic out,Pop-up,-,-,6MS,Out,2nd,3rd,1,  0.06%,2,0
Generic out,Liner,-,-,1,Out,2nd,3rd,1,  0.06%,2,0
Single,Grounder,-,-,23,1st,Score,Score,1,  0.06%,1,2
Single,Liner,-,-,3D,1st,Score,Score,1,  0.06%,1,2
Generic out,Fly,-,-,9LD,Out,2nd,Score,1,  0.06%,2,1
Strikeout,-,-,-,-,Out,2nd,Out,1,  0.06%,3,0
Generic out,Fly,-,Y,9LSF,Out,3rd,Score,1,  0.06%,2,1
Generic out,Fly,-,Y,7LF,Out,2nd,Score,1,  0.06%,2,1
Fielder's choice,Grounder,-,-,56S,1st,2nd,Score,1,  0.06%,1,1
Single,Grounder,-,-,25,1st,3rd,Score,1,  0.06%,1,1
Generic out,Pop-up,-,-,89S,Out,2nd,3rd,1,  0.06%,2,0
Home run,Liner,-,-,7LD,Score,Score,Score,1,  0.06%,1,3
Strikeout,-,-,-,-,1st,3rd,Score,1,  0.06%,1,1
Fielder's choice,Grounder,-,-,15,1st,3rd,Out,1,  0.06%,2,0
Fielder's choice,Grounder,-,-,5S,1st,3rd,Score,1,  0.06%,1,1
Single,Liner,-,-,78D,1st,Score,Score,1,  0.06%,1,2
Double,Fly,-,-,8S,2nd,3rd,Score,1,  0.06%,1,1
Single,Fly,-,-,9S,1st,3rd,Score,1,  0.06%,1,1
Wild pitch,-,-,-,-,Stays,Out,Score,1,  0.06%,2,1
Fielder's choice,Grounder,-,-,56,1st,Score,Score,1,  0.06%,1,2
Generic out,Liner,-,-,9S,Out,2nd,Score,1,  0.06%,2,1
Interference,-,-,-,-,1st,2nd,3rd,1,  0.06%,1,0
Generic out,Fly,-,-,9,Out,2nd,Score,1,  0.06%,2,1
Generic out,Fly,-,Y,9LF,Out,3rd,Score,1,  0.06%,2,1
Generic out,Liner,-,-,6M,Out,2nd,3rd,1,  0.06%,2,0
Single,Fly,-,-,8S,1st,Score,Score,1,  0.06%,1,2
Single,Liner,-,-,7LD,1st,Score,Score,1,  0.06%,1,2
Single,Fly,-,-,9LD,Out,3rd,Score,1,  0.06%,2,1
Single,Liner,-,-,78S,1st,2nd,Score,1,  0.06%,1,1
Error,Grounder,-,-,6S,1st,3rd,Score,1,  0.06%,1,1
Fielder's choice,Grounder,-,-,2,1st,3rd,Score,1,  0.06%,1,1
Generic out,Liner,-,-,8XD,Out,2nd,Score,1,  0.06%,2,1
Generic out,Fly,-,-,89,Out,2nd,Score,1,  0.06%,2,1
Fielder's choice,Grounder,-,-,3,1st,3rd,Score,1,  0.06%,1,1
Single,Pop-up,-,-,3D,1st,Score,Score,1,  0.06%,1,2
Single,Grounder,-,-,4S,2nd,3rd,Score,1,  0.06%,1,1
Single,Fly,-,-,6D,1st,2nd,Score,1,  0.06%,1,1
Generic out,Grounder,-,-,56,Out,2nd,3rd,1,  0.06%,2,0
Fielder's choice,Grounder,-,-,1S,1st,2nd,Out,1,  0.06%,2,0
Single,Liner,-,-,4D,1st,Score,Score,1,  0.06%,1,2
Generic out,Grounder,-,-,4S,Out,2nd,3rd,1,  0.06%,2,0
Single,Grounder,-,-,6,1st,2nd,Score,1,  0.06%,1,1
Double,Fly,-,-,9D,2nd,3rd,Score,1,  0.06%,1,1
Generic out,Grounder,-,-,6MS,Out,3rd,Score,1,  0.06%,2,1
Generic out,Fly,-,-,9S,Out,3rd,Score,1,  0.06%,2,1
Single,Grounder,-,-,1S,1st,3rd,Score,1,  0.06%,1,1
Fielder's choice,Grounder,-,-,4S,1st,3rd,Out,1,  0.06%,2,0
Single,Liner,-,-,7L,1st,Score,Score,1,  0.06%,1,2
Generic out,Grounder,-,-,23,Out,3rd,Score,1,  0.06%,2,1
Single,Liner,-,-,8D,2nd,Score,Score,1,  0.06%,1,2
Double,Fly,-,-,89XD,3rd,Out,Score,1,  0.06%,2,1
Home run,Liner,-,-,9D,Score,Score,Score,1,  0.06%,1,3
Fielder's choice,Grounder,-,-,3,2nd,3rd,Out,1,  0.06%,2,0
Single,Liner,-,-,78,2nd,Score,Score,1,  0.06%,1,2
Single,Fly,-,-,9S,1st,2nd,3rd,1,  0.06%,1,0
Generic out,Fly,-,-,9LS,Out,2nd,3rd,1,  0.06%,2,0
Generic out,Pop-up,Y,Y,2F,Out,Out,3rd,1,  0.06%,3,0
Generic out,Liner,-,-,9S,Out,2nd,3rd,1,  0.06%,2,0
Generic out,Fly,-,-,34D,Out,2nd,3rd,1,  0.06%,2,0
Single,Liner,-,-,7D,1st,3rd,Score,1,  0.06%,1,1
Generic out,Grounder,-,-,6MS,Out,2nd,Score,1,  0.06%,2,1
Generic out,Grounder,-,-,4D,Out,3rd,Score,1,  0.06%,2,1
Generic out,Liner,-,-,89XD,Out,2nd,Score,1,  0.06%,2,1
Single,Liner,-,-,89,2nd,Score,Score,1,  0.06%,1,2
Fielder's choice,Grounder,-,-,6S,1st,2nd,Out,1,  0.06%,2,0
Single,Liner,-,-,6,1st,Score,Score,1,  0.06%,1,2
Single,Pop-up,-,-,5D,1st,2nd,Score,1,  0.06%,1,1
Fielder's choice,Grounder,-,-,6M,1st,2nd,Score,1,  0.06%,1,1
Fielder's choice,Grounder,Y,-,2,1st,3rd,Score,1,  0.06%,1,1
Double,Liner,-,-,78S,2nd,Score,Score,1,  0.06%,1,2
Double,Grounder,-,-,4,2nd,Score,Score,1,  0.06%,1,2
Error,Grounder,-,-,89S,1st,Score,Score,1,  0.06%,1,2
Generic out,Liner,-,-,8,Out,2nd,3rd,1,  0.06%,2,0
Fielder's choice,Grounder,-,-,56S,1st,2nd,3rd,1,  0.06%,1,0
Generic out,Pop-up,-,-,5S,Out,2nd,3rd,1,  0.06%,2,0
Generic out,Grounder,-,-,2,Out,3rd,Score,1,  0.06%,2,1
Generic out,Fly,-,-,78XD,Out,Out,3rd,1,  0.06%,3,0
Fielder's choice,Grounder,-,-,34,2nd,Score,Score,1,  0.06%,1,2
Single,Grounder,-,-,25,1st,2nd,3rd,1,  0.06%,1,0
Single,Liner,-,-,3,1st,3rd,Score,1,  0.06%,1,1
Single,Fly,-,-,78S,2nd,Score,Score,1,  0.06%,1,2
Fielder's choice,Grounder,-,-,4MS,1st,3rd,Out,1,  0.06%,2,0
Single,Grounder,-,-,1S,1st,Score,Score,1,  0.06%,1,2
Double,Liner,-,-,8XD,Out,Score,Score,1,  0.06%,2,2
Single,Liner,-,-,7S,2nd,Out,Score,1,  0.06%,2,1
Generic out,Fly,-,-,8,Out,2nd,Out,1,  0.06%,3,0
Generic out,Grounder,-,-,56S,Out,3rd,Score,1,  0.06%,2,1
Generic out,Fly,-,-,8S,Out,2nd,3rd,1,  0.06%,2,0
Single,Grounder,-,-,2,1st,2nd,3rd,1,  0.06%,1,0
Generic out,Fly,-,-,78,Out,2nd,Out,1,  0.06%,3,0
Fielder's choice,Grounder,Y,-,2,1st,3rd,Out,1,  0.06%,2,0
Generic out,Fly,-,-,9,Out,2nd,3rd,1,  0.06%,2,0
Single,Grounder,Y,-,2,2nd,Score,Score,1,  0.06%,1,2
Generic out,Liner,-,-,89XD,Out,3rd,Score,1,  0.06%,2,1
Double,Fly,-,-,7S,2nd,Score,Score,1,  0.06%,1,2
Generic out,Liner,-,-,7,Out,2nd,Score,1,  0.06%,2,1
Generic out,Liner,-,-,9,Out,2nd,Score,1,  0.06%,2,1
Triple,Liner,-,-,78D,3rd,Score,Score,1,  0.06%,1,2
Single,Liner,-,-,8S,3rd,Score,Score,1,  0.06%,1,2
Generic out,Fly,-,-,4MD,Out,2nd,3rd,1,  0.06%,2,0
Generic out,Fly,-,-,9L,Out,2nd,3rd,1,  0.06%,2,0
Single,Grounder,-,-,4M,1st,3rd,Score,1,  0.06%,1,1
Single,Liner,-,-,7LD,1st,3rd,Score,1,  0.06%,1,1
Home run,Liner,-,-,78XD,Score,Score,Score,1,  0.06%,1,3
Single,Liner,-,-,89D,Out,Score,Score,1,  0.06%,2,2
Single,Liner,-,-,89S,1st,Score,Score,1,  0.06%,1,2
Fielder's choice,Grounder,-,-,4,1st,3rd,Out,1,  0.06%,2,0
Fielder's choice,Grounder,-,-,25,1st,Score,Score,1,  0.06%,1,2
Single,Fly,-,-,8S,2nd,Score,Score,1,  0.06%,1,2
Generic out,Grounder,-,-,4S,Out,2nd,Score,1,  0.06%,2,1
Single,Grounder,-,-,23,1st,3rd,Score,1,  0.06%,1,1
Generic out,Pop-up,-,Y,25F,Out,2nd,3rd,1,  0.06%,2,0
Fielder's choice,Grounder,-,-,6,2nd,3rd,Out,1,  0.06%,2,0
Generic out,Liner,-,-,5,Out,2nd,Out,1,  0.06%,3,0
Fielder's choice,Grounder,-,-,3,2nd,Out,3rd,1,  0.06%,2,0
Generic out,Fly,-,-,7D,Out,3rd,Score,1,  0.06%,2,1
Fielder's choice,Grounder,-,-,13,1st,2nd,Out,1,  0.06%,2,0
Generic out,Pop-up,-,Y,3SF,Out,2nd,3rd,1,  0.06%,2,0
Single,Grounder,-,-,6,2nd,Out,Score,1,  0.06%,2,1
Generic out,Liner,-,-,9,Out,Out,Score,1,  0.06%,3,1
