Play,Type,Bnt,Fl,Loc,B,R1,R2,R3,Count,Probability,New Outs,Runs
Strikeout,-,-,-,-,Out,1st,2nd,3rd,348, 22.04%,2,0
Walk,-,-,-,-,1st,2nd,3rd,Score,81,  5.13%,1,1
Generic out,Grounder,-,-,6,Out,Out,2nd,3rd,24,  1.52%,3,0
Hit by pitch,-,-,-,-,1st,2nd,3rd,Score,21,  1.33%,1,1
Generic out,Fly,-,-,8D,Out,1st,2nd,Score,18,  1.14%,2,1
Wild pitch,-,-,-,-,Stays,2nd,3rd,Score,18,  1.14%,1,1
Generic out,Grounder,-,-,4,Out,Out,2nd,3rd,16,  1.01%,3,0
Generic out,Grounder,-,-,34,Out,Out,2nd,3rd,14,  0.89%,3,0
Generic out,Grounder,-,-,56,Out,Out,2nd,3rd,14,  0.89%,3,0
Generic out,Fly,-,-,8XD,Out,1st,3rd,Score,13,  0.82%,2,1
Generic out,Fly,-,-,9D,Out,1st,3rd,Score,13,  0.82%,2,1
Generic out,Grounder,-,-,4,1st,Out,3rd,Score,13,  0.82%,2,1
Generic out,Grounder,-,-,34,Out,2nd,3rd,Score,12,  0.76%,2,1
Single,Liner,-,-,9S,1st,2nd,3rd,Score,12,  0.76%,1,1
Generic out,Fly,-,-,89XD,Out,1st,3rd,Score,12,  0.76%,2,1
Generic out,Grounder,-,-,6,1st,Out,3rd,Score,12,  0.76%,2,1
Generic out,Grounder,-,-,6M,Out,Out,2nd,3rd,11,  0.70%,3,0
Single,Grounder,-,-,34,1st,2nd,3rd,Score,11,  0.70%,1,1
Generic out,Fly,-,-,78D,Out,1st,2nd,Score,11,  0.70%,2,1
Home run,Fly,-,-,78XD,Score,Score,Score,Score,10,  0.63%,1,4
Generic out,Fly,-,-,7,Out,1st,2nd,Score,10,  0.63%,2,1
Single,Grounder,-,-,56,1st,2nd,3rd,Score,10,  0.63%,1,1
Generic out,Grounder,-,-,34,1st,Out,3rd,Score,10,  0.63%,2,1
Generic out,Grounder,-,-,56,1st,Out,3rd,Score,10,  0.63%,2,1
Generic out,Fly,-,-,9S,Out,1st,2nd,3rd,9,  0.57%,2,0
Single,Grounder,-,-,56,1st,2nd,Score,Score,9,  0.57%,1,2
Generic out,Fly,-,-,7D,Out,1st,2nd,Score,8,  0.51%,2,1
Single,Liner,-,-,7,1st,2nd,3rd,Score,8,  0.51%,1,1
Generic out,Pop-up,-,Y,5F,Out,1st,2nd,3rd,8,  0.51%,2,0
Double,Grounder,-,-,5,2nd,Score,Score,Score,7,  0.44%,1,3
Generic out,Fly,-,-,9,Out,1st,3rd,Score,7,  0.44%,2,1
Generic out,Fly,-,-,78,Out,1st,2nd,Score,7,  0.44%,2,1
Generic out,Grounder,-,-,4,Out,2nd,3rd,Score,7,  0.44%,2,1
Generic out,Fly,-,-,9L,Out,1st,3rd,Score,7,  0.44%,2,1
Home run,Fly,-,-,7D,Score,Score,Score,Score,7,  0.44%,1,4
Generic out,Pop-up,-,-,34D,Out,1st,2nd,3rd,7,  0.44%,2,0
Home run,Fly,-,-,9LD,Score,Score,Score,Score,7,  0.44%,1,4
Generic out,Fly,-,-,8,Out,1st,2nd,Score,7,  0.44%,2,1
Single,Grounder,-,-,6M,1st,3rd,Score,Score,6,  0.38%,1,2
Generic out,Liner,-,-,7D,Out,1st,2nd,Score,6,  0.38%,2,1
Generic out,Grounder,-,-,1,Out,1st,2nd,Out,6,  0.38%,3,0
Generic out,Grounder,-,-,3,Out,2nd,3rd,Score,6,  0.38%,2,1
Single,Grounder,-,-,34,1st,3rd,Score,Score,6,  0.38%,1,2
Home run,Fly,-,-,89XD,Score,Score,Score,Score,6,  0.38%,1,4
Single,Grounder,-,-,6,1st,2nd,3rd,Score,6,  0.38%,1,1
Generic out,Fly,-,-,7S,Out,1st,2nd,3rd,6,  0.38%,2,0
Generic out,Liner,-,-,9,Out,1st,3rd,Score,6,  0.38%,2,1
Single,Grounder,-,-,6,1st,2nd,Score,Score,6,  0.38%,1,2
Generic out,Grounder,-,-,56S,1st,2nd,3rd,Out,6,  0.38%,2,0
Generic out,Grounder,-,-,6,Out,2nd,3rd,Score,6,  0.38%,2,1
Generic out,Pop-up,-,Y,3F,Out,1st,2nd,3rd,6,  0.38%,2,0
Generic out,Grounder,-,-,56S,Out,Out,2nd,3rd,6,  0.38%,3,0
Single,Liner,-,-,8,1st,2nd,3rd,Score,6,  0.38%,1,1
Generic out,Fly,-,-,78XD,Out,1st,3rd,Score,5,  0.32%,2,1
Single,Grounder,-,-,4,1st,3rd,Score,Score,5,  0.32%,1,2
Generic out,Liner,-,-,8D,Out,1st,2nd,Score,5,  0.32%,2,1
Single,Liner,-,-,9L,1st,3rd,Score,Score,5,  0.32%,1,2
Home run,Fly,-,-,8XD,Score,Score,Score,Score,5,  0.32%,1,4
Generic out,Grounder,-,-,1S,1st,2nd,3rd,Out,5,  0.32%,2,0
Home run,Fly,-,-,9D,Score,Score,Score,Score,5,  0.32%,1,4
Generic out,Grounder,-,-,56,Out,1st,Out,3rd,5,  0.32%,3,0
Generic out,Fly,-,-,9LD,Out,1st,3rd,Score,5,  0.32%,2,1
Double,Liner,-,-,78XD,2nd,3rd,Score,Score,5,  0.32%,1,2
Single,Grounder,-,-,4M,1st,2nd,Score,Score,5,  0.32%,1,2
Generic out,Grounder,-,-,5,Out,1st,Out,3rd,5,  0.32%,3,0
Generic out,Fly,-,-,89D,Out,1st,3rd,Score,5,  0.32%,2,1
Double,Grounder,-,-,5,2nd,3rd,Score,Score,4,  0.25%,1,2
Generic out,Grounder,-,-,6S,Out,Out,2nd,3rd,4,  0.25%,3,0
Single,Liner,-,-,8D,1st,2nd,3rd,Score,4,  0.25%,1,1
Generic out,Fly,-,-,7LD,Out,1st,2nd,Score,4,  0.25%,2,1
Single,Grounder,-,-,34,1st,2nd,Score,Score,4,  0.25%,1,2
Generic out,Pop-up,-,-,6,Out,1st,2nd,3rd,4,  0.25%,2,0
Double,Liner,-,-,7L,2nd,3rd,Score,Score,4,  0.25%,1,2
Single,Liner,-,-,7,1st,2nd,Score,Score,4,  0.25%,1,2
Single,Grounder,-,-,3,1st,2nd,3rd,Score,4,  0.25%,1,1
Generic out,Fly,-,-,78S,Out,1st,2nd,3rd,4,  0.25%,2,0
Double,Fly,-,-,89XD,2nd,3rd,Score,Score,4,  0.25%,1,2
Generic out,Grounder,-,-,3,1st,Out,3rd,Score,4,  0.25%,2,1
Generic out,Grounder,-,-,4S,Out,2nd,3rd,Score,4,  0.25%,2,1
Double,Liner,-,-,7LD,2nd,3rd,Score,Score,4,  0.25%,1,2
Generic out,Pop-up,-,-,3S,Out,1st,2nd,3rd,4,  0.25%,2,0
Double,Liner,-,-,7LS,2nd,3rd,Score,Score,4,  0.25%,1,2
Generic out,Grounder,-,-,4M,Out,Out,2nd,3rd,4,  0.25%,3,0
Double,Liner,-,-,9L,2nd,3rd,Score,Score,4,  0.25%,1,2
Generic out,Grounder,-,-,3S,1st,2nd,3rd,Out,4,  0.25%,2,0
Single,Grounder,-,-,4,1st,2nd,3rd,Score,4,  0.25%,1,1
Single,Liner,-,-,9,1st,2nd,3rd,Score,4,  0.25%,1,1
Generic out,Grounder,-,-,34,1st,2nd,3rd,Out,4,  0.25%,2,0
Generic out,Liner,-,-,7,Out,1st,2nd,Score,4,  0.25%,2,1
Home run,Fly,-,-,7LD,Score,Score,Score,Score,4,  0.25%,1,4
Generic out,Fly,-,-,78XD,Out,1st,2nd,Score,4,  0.25%,2,1
Single,Liner,-,-,78,1st,2nd,Score,Score,3,  0.19%,1,2
Single,Liner,-,-,9S,1st,2nd,Score,Score,3,  0.19%,1,2
Generic out,Fly,-,-,78XD,Out,2nd,3rd,Score,3,  0.19%,2,1
Single,Liner,-,-,89,1st,2nd,3rd,Score,3,  0.19%,1,1
Single,Liner,-,-,8S,1st,2nd,3rd,Score,3,  0.19%,1,1
Generic out,Liner,-,-,9D,Out,1st,2nd,Score,3,  0.19%,2,1
Generic out,Pop-up,-,-,6MS,Out,1st,2nd,3rd,3,  0.19%,2,0
Generic out,Grounder,-,-,2,1st,2nd,3rd,Out,3,  0.19%,2,0
Generic out,Liner,-,-,8,Out,1st,2nd,Score,3,  0.19%,2,1
Single,Liner,-,-,89D,1st,3rd,Score,Score,3,  0.19%,1,2
Generic out,Liner,-,-,9D,Out,1st,3rd,Score,3,  0.19%,2,1
Generic out,Grounder,-,-,6D,1st,Out,3rd,Score,3,  0.19%,2,1
Single,Liner,-,-,8,1st,2nd,Score,Score,3,  0.19%,1,2
Generic out,Grounder,-,-,56,1st,2nd,3rd,Out,3,  0.19%,2,0
Double,Liner,-,-,78D,2nd,3rd,Score,Score,3,  0.19%,1,2
Generic out,Liner,-,-,9,Out,1st,2nd,Score,3,  0.19%,2,1
Generic out,Liner,-,-,56,Out,1st,2nd,3rd,3,  0.19%,2,0
Generic out,Fly,-,-,7LS,Out,1st,2nd,3rd,3,  0.19%,2,0
Generic out,Fly,-,-,8,Out,1st,2nd,3rd,3,  0.19%,2,0
Generic out,Liner,-,-,4D,Out,1st,2nd,3rd,3,  0.19%,2,0
Single,Liner,-,-,89S,1st,2nd,3rd,Score,3,  0.19%,1,1
Generic out,Liner,-,-,89D,Out,1st,2nd,Score,3,  0.19%,2,1
Passed ball,-,-,-,-,Stays,2nd,3rd,Score,3,  0.19%,1,1
Single,Liner,-,-,56D,1st,2nd,3rd,Score,3,  0.19%,1,1
Generic out,Grounder,-,-,6M,1st,Out,3rd,Score,3,  0.19%,2,1
Generic out,Fly,-,-,8D,Out,1st,3rd,Score,3,  0.19%,2,1
Double,Grounder,-,-,3,2nd,3rd,Score,Score,3,  0.19%,1,2
Generic out,Pop-up,-,-,3,Out,1st,2nd,3rd,3,  0.19%,2,0
Single,Liner,-,-,89,1st,3rd,Score,Score,3,  0.19%,1,2
Generic out,Liner,-,-,34,Out,1st,2nd,3rd,3,  0.19%,2,0
Single,Grounder,-,-,6M,2nd,3rd,Score,Score,3,  0.19%,1,2
Generic out,Fly,-,-,7L,Out,1st,2nd,Score,3,  0.19%,2,1
Generic out,Grounder,-,-,3,1st,2nd,3rd,Out,3,  0.19%,2,0
Generic out,Grounder,-,-,34S,1st,2nd,3rd,Out,3,  0.19%,2,0
Generic out,Fly,-,-,9LS,Out,1st,2nd,3rd,3,  0.19%,2,0
Generic out,Grounder,-,-,2,Out,1st,2nd,Out,3,  0.19%,3,0
Generic out,Liner,-,-,8XD,Out,1st,2nd,Score,3,  0.19%,2,1
Generic out,Fly,-,-,8XD,Out,2nd,3rd,Score,3,  0.19%,2,1
Generic out,Grounder,-,-,3,Out,1st,2nd,Out,3,  0.19%,3,0
Single,Liner,-,-,78,1st,2nd,3rd,Score,3,  0.19%,1,1
Double,Liner,-,-,78XD,2nd,Score,Score,Score,3,  0.19%,1,3
Single,Grounder,-,-,6M,1st,2nd,Score,Score,3,  0.19%,1,2
Single,Liner,-,-,78,1st,3rd,Score,Score,3,  0.19%,1,2
Generic out,Fly,-,-,89S,Out,1st,2nd,3rd,3,  0.19%,2,0
Generic out,Fly,-,-,9D,Out,1st,2nd,Score,3,  0.19%,2,1
Generic out,Fly,-,-,89,Out,1st,2nd,Score,3,  0.19%,2,1
Generic out,Liner,-,-,78,Out,1st,2nd,Score,3,  0.19%,2,1
Generic out,Grounder,-,-,56S,Out,2nd,3rd,Score,3,  0.19%,2,1
Triple,Grounder,-,-,3,3rd,Score,Score,Score,3,  0.19%,1,3
Double,Liner,-,-,7LD,2nd,Score,Score,Score,2,  0.13%,1,3
Double,Fly,-,-,8XD,2nd,Score,Score,Score,2,  0.13%,1,3
Single,Fly,-,-,9LS,1st,2nd,3rd,Score,2,  0.13%,1,1
Generic out,Pop-up,-,Y,3SF,Out,1st,2nd,3rd,2,  0.13%,2,0
Generic out,Pop-up,-,-,5,Out,1st,2nd,3rd,2,  0.13%,2,0
Single,Grounder,-,-,1S,1st,2nd,3rd,Score,2,  0.13%,1,1
Generic out,Fly,-,-,78D,Out,2nd,3rd,Score,2,  0.13%,2,1
Generic out,Fly,-,-,89S,Out,1st,2nd,Score,2,  0.13%,2,1
Double,Fly,-,-,78XD,2nd,3rd,Score,Score,2,  0.13%,1,2
Single,Grounder,-,-,4M,1st,2nd,3rd,Score,2,  0.13%,1,1
Generic out,Liner,-,-,78D,Out,1st,2nd,Score,2,  0.13%,2,1
Single,Liner,-,-,9LS,1st,3rd,Score,Score,2,  0.13%,1,2
Single,Fly,-,-,9S,1st,2nd,3rd,Score,2,  0.13%,1,1
Generic out,Pop-up,-,-,34,Out,1st,2nd,3rd,2,  0.13%,2,0
Double,Liner,-,-,7,2nd,3rd,Score,Score,2,  0.13%,1,2
Generic out,Fly,-,-,8XD,Out,1st,2nd,Score,2,  0.13%,2,1
Generic out,Grounder,-,-,6S,1st,2nd,3rd,Out,2,  0.13%,2,0
Single,Liner,-,-,9D,1st,2nd,3rd,Score,2,  0.13%,1,1
Generic out,Grounder,-,-,1S,Out,1st,2nd,Out,2,  0.13%,3,0
Generic out,Liner,-,-,3,Out,Out,2nd,3rd,2,  0.13%,3,0
Generic out,Pop-up,-,-,56S,Out,1st,2nd,3rd,2,  0.13%,2,0
Generic out,Grounder,-,-,3,Out,Out,2nd,3rd,2,  0.13%,3,0
Single,Liner,-,-,78S,1st,2nd,3rd,Score,2,  0.13%,1,1
Generic out,Fly,-,-,89,Out,1st,2nd,3rd,2,  0.13%,2,0
Generic out,Liner,-,-,4,Out,1st,2nd,3rd,2,  0.13%,2,0
Generic out,Pop-up,-,-,8S,Out,1st,2nd,3rd,2,  0.13%,2,0
Generic out,Fly,-,-,7L,Out,1st,2nd,3rd,2,  0.13%,2,0
Generic out,Fly,-,-,78,Out,1st,2nd,3rd,2,  0.13%,2,0
Generic out,Pop-up,-,Y,2F,Out,1st,2nd,3rd,2,  0.13%,2,0
Generic out,Grounder,-,-,6MS,Out,Out,2nd,3rd,2,  0.13%,3,0
Single,Liner,-,-,78S,1st,2nd,Score,Score,2,  0.13%,1,2
Generic out,Liner,-,-,6,Out,1st,2nd,3rd,2,  0.13%,2,0
Single,Liner,-,-,89,1st,2nd,Score,Score,2,  0.13%,1,2
Generic out,Grounder,-,-,34S,1st,Out,3rd,Score,2,  0.13%,2,1
Double,Liner,-,-,7L,2nd,Score,Score,Score,2,  0.13%,1,3
Generic out,Fly,-,-,89D,Out,1st,2nd,Score,2,  0.13%,2,1
Single,Liner,-,-,9LS,1st,2nd,3rd,Score,2,  0.13%,1,1
Single,Liner,-,-,9LD,1st,3rd,Score,Score,2,  0.13%,1,2
Single,Grounder,-,-,5,1st,2nd,Score,Score,2,  0.13%,1,2
Single,Grounder,-,-,5,1st,2nd,3rd,Score,2,  0.13%,1,1
Generic out,Liner,-,-,89,Out,1st,3rd,Score,2,  0.13%,2,1
Generic out,Fly,-,-,9,Out,1st,2nd,Score,2,  0.13%,2,1
Single,Grounder,-,-,4,1st,2nd,Score,Score,2,  0.13%,1,2
Generic out,Liner,-,-,4,Out,1st,Out,3rd,2,  0.13%,3,0
Single,Fly,-,-,8,1st,2nd,Score,Score,2,  0.13%,1,2
Single,Liner,-,-,78XD,1st,2nd,3rd,Score,2,  0.13%,1,1
Generic out,Grounder,-,-,6,1st,2nd,3rd,Out,2,  0.13%,2,0
Fielder's choice,Grounder,-,-,6,1st,2nd,3rd,Score,2,  0.13%,1,1
Generic out,Liner,-,-,9,Out,1st,2nd,3rd,2,  0.13%,2,0
Generic out,Fly,-,-,89XD,Out,2nd,3rd,Score,2,  0.13%,2,1
Generic out,Liner,-,-,78XD,Out,1st,2nd,Score,2,  0.13%,2,1
Double,Liner,-,-,8XD,2nd,Score,Score,Score,2,  0.13%,1,3
Generic out,Grounder,-,-,6S,1st,Out,3rd,Score,2,  0.13%,2,1
Single,Liner,-,-,7S,1st,2nd,Score,Score,2,  0.13%,1,2
Fielder's choice,Grounder,-,-,4,1st,2nd,3rd,Score,2,  0.13%,1,1
Double,Liner,-,-,9LD,2nd,3rd,Score,Score,2,  0.13%,1,2
Double,Fly,-,-,7LD,2nd,3rd,Score,Score,2,  0.13%,1,2
Generic out,Liner,-,-,7L,Out,1st,2nd,Score,2,  0.13%,2,1
Generic out,Pop-up,-,-,6D,Out,1st,2nd,3rd,2,  0.13%,2,0
Generic out,Grounder,-,-,56S,Out,1st,2nd,Out,2,  0.13%,3,0
Single,Grounder,-,-,6S,1st,2nd,3rd,Score,2,  0.13%,1,1
Single,Grounder,-,-,25,1st,2nd,3rd,Score,2,  0.13%,1,1
Generic out,Grounder,-,-,23,Out,2nd,3rd,Score,2,  0.13%,2,1
Generic out,Fly,-,-,89,Out,1st,3rd,Score,2,  0.13%,2,1
Generic out,Fly,-,-,78S,Out,1st,2nd,Score,2,  0.13%,2,1
Single,Liner,-,-,7LS,1st,2nd,Score,Score,2,  0.13%,1,2
