Play,Type,Bnt,Fl,Loc,B,Count,Probability,New Outs,Runs
Strikeout,-,-,-,-,Out,6316, 24.10%,3,0
Walk,-,-,-,-,1st,2159,  8.24%,2,0
Generic out,Grounder,-,-,6,Out,1090,  4.16%,3,0
Generic out,Grounder,-,-,34,Out,867,  3.31%,3,0
Generic out,Grounder,-,-,56,Out,666,  2.54%,3,0
Generic out,Grounder,-,-,3,Out,609,  2.32%,3,0
Generic out,Grounder,-,-,4,Out,530,  2.02%,3,0
Generic out,Fly,-,-,8XD,Out,362,  1.38%,3,0
Generic out,Grounder,-,-,5,Out,263,  1.00%,3,0
Single,Grounder,-,-,56,1st,252,  0.96%,2,0
Generic out,Fly,-,-,8D,Out,252,  0.96%,3,0
Single,Grounder,-,-,34,1st,244,  0.93%,2,0
Hit by pitch,-,-,-,-,1st,237,  0.90%,2,0
Single,Grounder,-,-,6,1st,212,  0.81%,2,0
Single,Liner,-,-,8,1st,209,  0.80%,2,0
Single,Grounder,-,-,4,1st,193,  0.74%,2,0
Generic out,Fly,-,-,7D,Out,188,  0.72%,3,0
Generic out,Fly,-,-,89D,Out,188,  0.72%,3,0
Single,Grounder,-,-,6M,1st,187,  0.71%,2,0
Generic out,Fly,-,-,9D,Out,186,  0.71%,3,0
Generic out,Grounder,-,-,6M,Out,186,  0.71%,3,0
Generic out,Fly,-,-,78D,Out,180,  0.69%,3,0
Generic out,Fly,-,-,89XD,Out,178,  0.68%,3,0
Generic out,Fly,-,-,78XD,Out,176,  0.67%,3,0
Generic out,Grounder,-,-,56S,Out,167,  0.64%,3,0
Generic out,Fly,-,-,8,Out,167,  0.64%,3,0
Single,Liner,-,-,7,1st,166,  0.63%,2,0
Generic out,Liner,-,-,8D,Out,165,  0.63%,3,0
Single,Liner,-,-,9,1st,159,  0.61%,2,0
Generic out,Grounder,-,-,1S,Out,152,  0.58%,3,0
Generic out,Fly,-,-,78,Out,141,  0.54%,3,0
Single,Liner,-,-,89,1st,139,  0.53%,2,0
Single,Grounder,-,-,4M,1st,137,  0.52%,2,0
Home run,Fly,-,-,7D,Score,135,  0.52%,2,1
Generic out,Grounder,-,-,4M,Out,133,  0.51%,3,0
Single,Liner,-,-,78,1st,132,  0.50%,2,0
Generic out,Fly,-,-,89,Out,130,  0.50%,3,0
Generic out,Fly,-,-,9,Out,128,  0.49%,3,0
Home run,Fly,-,-,9D,Score,123,  0.47%,2,1
Generic out,Fly,-,-,7,Out,120,  0.46%,3,0
Home run,Fly,-,-,78XD,Score,115,  0.44%,2,1
Single,Liner,-,-,8D,1st,113,  0.43%,2,0
Generic out,Liner,-,-,8XD,Out,112,  0.43%,3,0
Generic out,Liner,-,-,9D,Out,110,  0.42%,3,0
Single,Liner,-,-,89D,1st,105,  0.40%,2,0
Generic out,Liner,-,-,7D,Out,103,  0.39%,3,0
Generic out,Grounder,-,-,6S,Out,102,  0.39%,3,0
Single,Liner,-,-,9S,1st,102,  0.39%,2,0
Home run,Fly,-,-,89XD,Score,100,  0.38%,2,1
Generic out,Fly,-,-,7S,Out,100,  0.38%,3,0
Generic out,Fly,-,-,9L,Out,100,  0.38%,3,0
Generic out,Fly,-,-,9LD,Out,96,  0.37%,3,0
Generic out,Liner,-,-,89D,Out,95,  0.36%,3,0
Generic out,Pop-up,-,Y,2F,Out,94,  0.36%,3,0
Generic out,Liner,-,-,9,Out,94,  0.36%,3,0
Double,Liner,-,-,7LD,2nd,92,  0.35%,2,0
Generic out,Fly,-,-,78S,Out,91,  0.35%,3,0
Generic out,Pop-up,-,Y,3F,Out,91,  0.35%,3,0
Generic out,Liner,-,-,78D,Out,89,  0.34%,3,0
Double,Grounder,-,-,5,2nd,87,  0.33%,2,0
Generic out,Fly,-,-,9S,Out,86,  0.33%,3,0
Single,Liner,-,-,78D,1st,83,  0.32%,2,0
Single,Liner,-,-,7S,1st,83,  0.32%,2,0
Generic out,Grounder,-,-,1,Out,82,  0.31%,3,0
Double,Liner,-,-,78XD,2nd,81,  0.31%,2,0
Generic out,Fly,-,-,8S,Out,81,  0.31%,3,0
Generic out,Fly,-,-,7L,Out,80,  0.31%,3,0
Generic out,Liner,-,-,7,Out,80,  0.31%,3,0
Home run,Fly,-,-,8XD,Score,79,  0.30%,2,1
Home run,Fly,-,-,9LD,Score,78,  0.30%,2,1
Single,Grounder,-,-,5,1st,76,  0.29%,2,0
Home run,Fly,-,-,7LD,Score,76,  0.29%,2,1
Double,Liner,-,-,89XD,2nd,76,  0.29%,2,0
Generic out,Pop-up,-,Y,5F,Out,76,  0.29%,3,0
Generic out,Grounder,-,-,2,Out,75,  0.29%,3,0
Double,Liner,-,-,9LD,2nd,73,  0.28%,2,0
Generic out,Fly,-,-,7LD,Out,72,  0.27%,3,0
Generic out,Liner,-,-,8,Out,70,  0.27%,3,0
Generic out,Grounder,-,-,13,Out,67,  0.26%,3,0
Generic out,Fly,-,-,9LS,Out,65,  0.25%,3,0
Double,Liner,-,-,7L,2nd,64,  0.24%,2,0
Generic out,Pop-up,-,-,34,Out,63,  0.24%,3,0
Generic out,Fly,-,-,89S,Out,62,  0.24%,3,0
Generic out,Pop-up,-,-,6,Out,60,  0.23%,3,0
Generic out,Grounder,-,-,4D,Out,60,  0.23%,3,0
Single,Liner,-,-,8S,1st,60,  0.23%,2,0
Single,Liner,-,-,7D,1st,59,  0.23%,2,0
Generic out,Pop-up,-,-,6D,Out,59,  0.23%,3,0
Single,Liner,-,-,7L,1st,58,  0.22%,2,0
Double,Liner,-,-,9L,2nd,53,  0.20%,2,0
Single,Liner,-,-,78S,1st,52,  0.20%,2,0
Single,Grounder,-,-,3,1st,51,  0.19%,2,0
Single,Liner,-,-,9L,1st,51,  0.19%,2,0
Generic out,Grounder,-,-,3S,Out,50,  0.19%,3,0
Generic out,Fly,-,-,7LS,Out,50,  0.19%,3,0
Generic out,Liner,-,-,89,Out,49,  0.19%,3,0
Generic out,Liner,-,-,78,Out,48,  0.18%,3,0
Generic out,Pop-up,-,Y,5SF,Out,47,  0.18%,3,0
Generic out,Pop-up,-,-,34D,Out,46,  0.18%,3,0
Generic out,Liner,-,-,6,Out,46,  0.18%,3,0
Generic out,Liner,-,-,6D,Out,44,  0.17%,3,0
Generic out,Liner,-,-,3,Out,44,  0.17%,3,0
Generic out,Grounder,-,-,6D,Out,43,  0.16%,3,0
Generic out,Pop-up,-,-,56,Out,43,  0.16%,3,0
Generic out,Pop-up,-,-,4,Out,42,  0.16%,3,0
Generic out,Pop-up,-,Y,3SF,Out,42,  0.16%,3,0
Double,Fly,-,-,78XD,2nd,42,  0.16%,2,0
Generic out,Pop-up,-,-,4D,Out,41,  0.16%,3,0
Generic out,Liner,-,-,56,Out,41,  0.16%,3,0
Generic out,Grounder,-,-,23,Out,41,  0.16%,3,0
Generic out,Liner,-,-,4D,Out,39,  0.15%,3,0
Double,Liner,-,-,78D,2nd,37,  0.14%,2,0
Single,Liner,-,-,89S,1st,37,  0.14%,2,0
Double,Grounder,-,-,3,2nd,37,  0.14%,2,0
Generic out,Liner,-,-,89XD,Out,36,  0.14%,3,0
Generic out,Grounder,-,-,5S,Out,36,  0.14%,3,0
Generic out,Grounder,-,-,4MS,Out,35,  0.13%,3,0
Single,Liner,-,-,9D,1st,34,  0.13%,2,0
Generic out,Grounder,-,-,6MS,Out,34,  0.13%,3,0
Generic out,Grounder,-,-,34S,Out,34,  0.13%,3,0
Single,Grounder,-,-,56S,1st,34,  0.13%,2,0
Generic out,Fly,-,-,1S,Out,33,  0.13%,3,0
Generic out,Liner,-,-,5,Out,33,  0.13%,3,0
Single,Grounder,-,-,6S,1st,32,  0.12%,2,0
Double,Liner,-,-,89D,2nd,32,  0.12%,2,0
Generic out,Liner,-,-,34,Out,32,  0.12%,3,0
Double,Fly,-,-,89XD,2nd,31,  0.12%,2,0
Single,Grounder,-,-,5S,1st,31,  0.12%,2,0
Generic out,Pop-up,-,-,56D,Out,30,  0.11%,3,0
Generic out,Pop-up,-,-,6MD,Out,30,  0.11%,3,0
Generic out,Pop-up,-,-,5,Out,30,  0.11%,3,0
Generic out,Pop-up,-,-,3,Out,29,  0.11%,3,0
Generic out,Pop-up,-,-,1S,Out,29,  0.11%,3,0
Generic out,Pop-up,-,-,3D,Out,28,  0.11%,3,0
Generic out,Grounder,-,-,4S,Out,28,  0.11%,3,0
Error,Grounder,-,-,6,1st,27,  0.10%,2,0
Double,Liner,-,-,8XD,2nd,26,  0.10%,2,0
Generic out,Liner,-,-,78XD,Out,26,  0.10%,3,0
Single,Fly,-,-,8S,1st,26,  0.10%,2,0
Generic out,Grounder,-,-,4MD,Out,26,  0.10%,3,0
Generic out,Pop-up,-,-,4MD,Out,26,  0.10%,3,0
Double,Liner,-,-,9LS,2nd,25,  0.10%,2,0
Single,Liner,-,-,9LS,1st,25,  0.10%,2,0
Single,Grounder,-,-,25,1st,24,  0.09%,2,0
Generic out,Fly,-,-,34D,Out,24,  0.09%,3,0
Generic out,Grounder,-,-,6MD,Out,24,  0.09%,3,0
Single,Liner,-,-,9LD,1st,23,  0.09%,2,0
Double,Liner,-,-,7D,2nd,23,  0.09%,2,0
Generic out,Liner,-,-,9L,Out,23,  0.09%,3,0
Generic out,Pop-up,-,-,5D,Out,23,  0.09%,3,0
Generic out,Pop-up,-,Y,3DF,Out,22,  0.08%,3,0
Double,Liner,-,-,7LS,2nd,22,  0.08%,2,0
Generic out,Pop-up,-,-,6S,Out,21,  0.08%,3,0
Error,Grounder,-,-,56,1st,21,  0.08%,2,0
Generic out,Fly,-,-,4D,Out,21,  0.08%,3,0
Generic out,Grounder,-,-,34D,Out,21,  0.08%,3,0
Single,Fly,-,-,8,1st,20,  0.08%,2,0
Double,Fly,-,-,7LD,2nd,20,  0.08%,2,0
Single,Fly,-,-,9LS,1st,20,  0.08%,2,0
Single,Fly,-,-,89S,1st,19,  0.07%,2,0
Generic out,Liner,-,-,4MD,Out,19,  0.07%,3,0
Double,Liner,-,-,78,2nd,19,  0.07%,2,0
Double,Fly,-,-,7D,2nd,19,  0.07%,2,0
Generic out,Liner,-,-,1S,Out,19,  0.07%,3,0
Double,Liner,-,-,9D,2nd,19,  0.07%,2,0
Home run,Liner,-,-,7D,Score,19,  0.07%,2,1
Generic out,Liner,-,-,6MD,Out,19,  0.07%,3,0
Generic out,Liner,-,-,34D,Out,18,  0.07%,3,0
Generic out,Pop-up,-,-,8S,Out,18,  0.07%,3,0
Generic out,Liner,-,-,4,Out,18,  0.07%,3,0
Generic out,Fly,-,Y,7LSF,Out,18,  0.07%,3,0
Single,Fly,-,-,9S,1st,18,  0.07%,2,0
Generic out,Grounder,-,-,25,Out,17,  0.06%,3,0
Generic out,Pop-up,-,-,34S,Out,17,  0.06%,3,0
Generic out,Pop-up,-,-,2,Out,17,  0.06%,3,0
Single,Fly,-,-,78S,1st,17,  0.06%,2,0
Generic out,Grounder,-,-,56D,Out,16,  0.06%,3,0
Double,Fly,-,-,8XD,2nd,16,  0.06%,2,0
Home run,Liner,-,-,9LD,Score,16,  0.06%,2,1
Double,Fly,-,-,9LD,2nd,16,  0.06%,2,0
Generic out,Pop-up,-,-,4S,Out,14,  0.05%,3,0
Generic out,Fly,-,-,6MD,Out,14,  0.05%,3,0
Single,Liner,-,-,7LS,1st,14,  0.05%,2,0
Single,Fly,-,-,7S,1st,14,  0.05%,2,0
Generic out,Liner,-,-,7L,Out,14,  0.05%,3,0
Generic out,Fly,-,-,6D,Out,13,  0.05%,3,0
Single,Fly,-,-,78,1st,13,  0.05%,2,0
Single,Liner,-,-,7LD,1st,13,  0.05%,2,0
Single,Fly,-,-,89,1st,13,  0.05%,2,0
Double,Fly,-,-,9D,2nd,13,  0.05%,2,0
Generic out,Pop-up,-,-,3S,Out,12,  0.05%,3,0
Generic out,Pop-up,-,-,6MS,Out,12,  0.05%,3,0
Strikeout,-,-,-,-,1st,12,  0.05%,2,0
Generic out,Liner,-,-,9LD,Out,12,  0.05%,3,0
Generic out,Pop-up,-,Y,25F,Out,12,  0.05%,3,0
Interference,-,-,-,-,1st,12,  0.05%,2,0
Single,Liner,-,-,56D,1st,12,  0.05%,2,0
Single,Grounder,-,-,2,1st,12,  0.05%,2,0
Generic out,Liner,-,-,4M,Out,12,  0.05%,3,0
Generic out,Grounder,-,-,15,Out,11,  0.04%,3,0
Generic out,Fly,-,-,56D,Out,11,  0.04%,3,0
Generic out,Pop-up,-,Y,5DF,Out,11,  0.04%,3,0
Generic out,Pop-up,-,-,56S,Out,11,  0.04%,3,0
Home run,Liner,-,-,78XD,Score,11,  0.04%,2,1
Home run,Liner,-,-,7LD,Score,11,  0.04%,2,1
Generic out,Pop-up,-,-,6M,Out,11,  0.04%,3,0
Generic out,Fly,-,Y,9LSF,Out,11,  0.04%,3,0
Error,Grounder,-,-,4,1st,11,  0.04%,2,0
Generic out,Pop-up,-,-,4MS,Out,10,  0.04%,3,0
Generic out,Liner,-,-,56D,Out,10,  0.04%,3,0
Double,Fly,-,-,9LS,2nd,10,  0.04%,2,0
Generic out,Pop-up,-,-,4M,Out,10,  0.04%,3,0
Generic out,Liner,-,-,9S,Out,10,  0.04%,3,0
Double,Fly,-,-,7LS,2nd,10,  0.04%,2,0
Generic out,Liner,-,-,1,Out,10,  0.04%,3,0
Double,Liner,-,-,89,2nd,9,  0.03%,2,0
Error,Grounder,-,-,34,1st,9,  0.03%,2,0
Triple,Fly,-,-,8XD,3rd,9,  0.03%,2,0
Generic out,Fly,-,-,2,Out,9,  0.03%,3,0
Generic out,Fly,-,Y,7LF,Out,9,  0.03%,3,0
Generic out,Fly,-,Y,9LF,Out,9,  0.03%,3,0
Single,Grounder,-,-,1S,1st,9,  0.03%,2,0
Generic out,Liner,-,-,2,Out,9,  0.03%,3,0
Single,Grounder,Y,-,25,1st,9,  0.03%,2,0
Single,Liner,-,-,5D,1st,8,  0.03%,2,0
Generic out,Grounder,Y,-,1S,Out,8,  0.03%,3,0
Single,Fly,-,-,7LS,1st,8,  0.03%,2,0
Double,Liner,-,-,7S,2nd,8,  0.03%,2,0
Home run,Liner,-,-,9D,Score,8,  0.03%,2,1
Single,Grounder,-,-,4MS,1st,8,  0.03%,2,0
Generic out,Pop-up,-,-,25,Out,8,  0.03%,3,0
Generic out,Pop-up,-,-,23,Out,8,  0.03%,3,0
Generic out,Fly,-,-,5D,Out,8,  0.03%,3,0
Single,Grounder,-,-,6MS,1st,8,  0.03%,2,0
Generic out,Fly,-,-,4MD,Out,8,  0.03%,3,0
Triple,Liner,-,-,9LD,3rd,7,  0.03%,2,0
Generic out,Liner,-,-,7LD,Out,7,  0.03%,3,0
Single,Grounder,-,-,4S,1st,7,  0.03%,2,0
Generic out,Liner,-,-,3D,Out,7,  0.03%,3,0
Generic out,Pop-up,-,-,89S,Out,7,  0.03%,3,0
Single,Grounder,-,-,34S,1st,7,  0.03%,2,0
Generic out,Fly,-,-,3D,Out,7,  0.03%,3,0
Double,Fly,-,-,7L,2nd,7,  0.03%,2,0
Double,Grounder,-,-,56,2nd,7,  0.03%,2,0
Single,Liner,-,-,8XD,1st,6,  0.02%,2,0
