Play,Type,Bnt,Fl,Loc,B,Count,Probability,New Outs,Runs
Double,Fly,-,-,78D,2nd,6,  0.02%,2,0
Double,Grounder,-,-,6,2nd,6,  0.02%,2,0
Double,Liner,-,-,5D,2nd,6,  0.02%,2,0
Generic out,Grounder,Y,-,2,Out,6,  0.02%,3,0
Error,Grounder,-,-,6,2nd,6,  0.02%,2,0
Generic out,Pop-up,-,Y,1S,Out,6,  0.02%,3,0
Single,Grounder,-,-,1,1st,6,  0.02%,2,0
Single,Liner,-,-,3D,1st,6,  0.02%,2,0
Single,Liner,-,-,34D,1st,6,  0.02%,2,0
Generic out,Pop-up,-,-,78S,Out,6,  0.02%,3,0
Error,Grounder,-,-,6M,1st,6,  0.02%,2,0
Generic out,Grounder,Y,-,25,Out,5,  0.02%,3,0
Triple,Liner,-,-,9L,3rd,5,  0.02%,2,0
Double,Fly,-,-,78S,2nd,5,  0.02%,2,0
Home run,Liner,-,-,89XD,Score,5,  0.02%,2,1
Single,Grounder,-,-,23,1st,5,  0.02%,2,0
Single,Grounder,-,-,56,2nd,5,  0.02%,2,0
Single,Grounder,-,-,15,1st,5,  0.02%,2,0
Error,Grounder,-,-,3,1st,5,  0.02%,2,0
Generic out,Liner,-,-,6M,Out,5,  0.02%,3,0
Error,Grounder,-,-,56S,1st,5,  0.02%,2,0
Triple,Grounder,-,-,3,3rd,5,  0.02%,2,0
Error,Grounder,-,-,4M,1st,5,  0.02%,2,0
Single,Liner,-,-,6D,1st,5,  0.02%,2,0
Generic out,Grounder,-,-,6,1st,5,  0.02%,2,0
Double,Liner,-,-,8D,2nd,5,  0.02%,2,0
Generic out,Pop-up,-,-,15,Out,5,  0.02%,3,0
Generic out,Pop-up,-,Y,23F,Out,5,  0.02%,3,0
Foul error,Pop-up,-,Y,-,Stays,5,  0.02%,2,0
Double,Grounder,-,-,4,2nd,4,  0.02%,2,0
Generic out,Fly,-,Y,9LDF,Out,4,  0.02%,3,0
Double,Fly,-,-,78,2nd,4,  0.02%,2,0
Single,Liner,-,-,7L,Out,4,  0.02%,3,0
Generic out,Fly,-,Y,3DF,Out,4,  0.02%,3,0
Triple,Liner,-,-,89D,3rd,4,  0.02%,2,0
Error,Grounder,-,-,5,1st,4,  0.02%,2,0
Generic out,Pop-up,-,-,7S,Out,4,  0.02%,3,0
Generic out,Grounder,-,-,3D,Out,4,  0.02%,3,0
Generic out,Pop-up,-,-,5S,Out,4,  0.02%,3,0
Error,Grounder,-,-,56,2nd,4,  0.02%,2,0
Single,Grounder,Y,-,5S,1st,4,  0.02%,2,0
Single,Fly,-,-,3D,1st,4,  0.02%,2,0
Double,Fly,-,-,9L,2nd,4,  0.02%,2,0
Intentional walk,-,-,-,-,1st,4,  0.02%,2,0
Single,Fly,-,-,9L,1st,3,  0.01%,2,0
Single,Fly,-,-,5D,1st,3,  0.01%,2,0
Triple,Fly,-,-,89XD,3rd,3,  0.01%,2,0
Triple,Liner,-,-,89XD,3rd,3,  0.01%,2,0
Triple,Fly,-,-,9LD,3rd,3,  0.01%,2,0
Generic out,Liner,-,-,6S,Out,3,  0.01%,3,0
Error,Grounder,-,-,5,2nd,3,  0.01%,2,0
Double,Liner,-,-,3D,2nd,3,  0.01%,2,0
Triple,Liner,-,-,78XD,3rd,3,  0.01%,2,0
Single,Liner,-,-,4D,1st,3,  0.01%,2,0
Double,Fly,-,-,9,2nd,3,  0.01%,2,0
Generic out,Fly,-,Y,7LDF,Out,3,  0.01%,3,0
Generic out,Fly,-,Y,5DF,Out,3,  0.01%,3,0
Generic out,Liner,-,-,4MS,Out,3,  0.01%,3,0
Single,Liner,-,-,89XD,1st,3,  0.01%,2,0
Generic out,Pop-up,-,-,1,Out,3,  0.01%,3,0
Single,Fly,-,-,34D,1st,3,  0.01%,2,0
Single,Liner,-,-,78D,Out,3,  0.01%,3,0
Single,Liner,-,-,1,1st,3,  0.01%,2,0
Double,Liner,-,-,89S,2nd,3,  0.01%,2,0
Single,Pop-up,-,-,3D,1st,3,  0.01%,2,0
Generic out,Liner,-,-,7S,Out,3,  0.01%,3,0
Single,Grounder,Y,-,2,1st,3,  0.01%,2,0
Error,Grounder,-,-,6D,1st,3,  0.01%,2,0
Triple,Fly,-,-,9D,3rd,3,  0.01%,2,0
Single,Grounder,-,-,5,Out,3,  0.01%,3,0
Generic out,Grounder,Y,-,56S,Out,3,  0.01%,3,0
Double,Fly,-,-,89,2nd,3,  0.01%,2,0
Single,Grounder,Y,-,56S,1st,3,  0.01%,2,0
Single,Grounder,-,-,6,2nd,3,  0.01%,2,0
Generic out,Liner,-,-,78S,Out,3,  0.01%,3,0
Generic out,Liner,-,-,5D,Out,3,  0.01%,3,0
Single,Grounder,-,-,6M,2nd,3,  0.01%,2,0
Generic out,Pop-up,-,Y,9LSF,Out,2,  0.01%,3,0
Double,Fly,-,-,9S,2nd,2,  0.01%,2,0
Double,Grounder,-,-,3S,2nd,2,  0.01%,2,0
Generic out,Grounder,-,-,89S,Out,2,  0.01%,3,0
Single,Grounder,Y,-,2,2nd,2,  0.01%,2,0
Single,Liner,-,-,15,1st,2,  0.01%,2,0
Error,Fly,-,-,9LS,2nd,2,  0.01%,2,0
Single,Pop-up,-,-,5D,1st,2,  0.01%,2,0
Error,Grounder,-,-,4D,1st,2,  0.01%,2,0
Triple,Liner,-,-,78D,3rd,2,  0.01%,2,0
Single,Liner,-,-,7D,Out,2,  0.01%,3,0
Single,Liner,-,-,6,1st,2,  0.01%,2,0
Generic out,Liner,-,-,6MS,Out,2,  0.01%,3,0
Error,Grounder,-,-,2,2nd,2,  0.01%,2,0
Triple,Liner,-,-,8XD,3rd,2,  0.01%,2,0
Generic out,Liner,-,-,56S,Out,2,  0.01%,3,0
Single,Liner,-,-,1S,1st,2,  0.01%,2,0
Double,Liner,-,-,8,2nd,2,  0.01%,2,0
Double,Liner,-,-,7,2nd,2,  0.01%,2,0
Generic out,Fly,-,-,1,Out,2,  0.01%,3,0
Triple,Liner,-,-,9,3rd,2,  0.01%,2,0
Generic out,Grounder,Y,-,3S,Out,2,  0.01%,3,0
Double,Liner,-,-,9S,2nd,2,  0.01%,2,0
Double,Fly,-,-,7,2nd,2,  0.01%,2,0
Generic out,Grounder,-,-,5D,Out,2,  0.01%,3,0
Single,Liner,-,-,78XD,1st,2,  0.01%,2,0
Single,Pop-up,-,-,9LS,1st,2,  0.01%,2,0
Double,Grounder,-,-,6M,2nd,2,  0.01%,2,0
Single,Liner,-,-,56,1st,2,  0.01%,2,0
Generic out,Pop-up,Y,-,1S,Out,2,  0.01%,3,0
Generic out,Pop-up,-,-,9LS,Out,2,  0.01%,3,0
Single,Pop-up,-,-,34D,1st,2,  0.01%,2,0
Double,Grounder,-,-,34,2nd,2,  0.01%,2,0
Generic out,Grounder,Y,-,5S,Out,2,  0.01%,3,0
Home run,Liner,-,-,8XD,Score,2,  0.01%,2,1
Single,Grounder,Y,-,1S,1st,2,  0.01%,2,0
Generic out,Liner,-,-,13,Out,2,  0.01%,3,0
Single,Grounder,Y,-,4S,1st,1,  0.00%,2,0
Single,Grounder,Y,-,5,1st,1,  0.00%,2,0
Error,Grounder,-,-,3,2nd,1,  0.00%,2,0
Single,Grounder,-,-,6MS,2nd,1,  0.00%,2,0
Single,Fly,-,-,9,1st,1,  0.00%,2,0
Generic out,Grounder,-,-,3D,1st,1,  0.00%,2,0
Single,Pop-up,-,-,9S,1st,1,  0.00%,2,0
Double,Fly,-,-,5D,2nd,1,  0.00%,2,0
Double,Grounder,-,-,4M,2nd,1,  0.00%,2,0
Generic out,Grounder,-,-,34,1st,1,  0.00%,2,0
Generic out,Liner,-,-,8S,Out,1,  0.00%,3,0
Single,Liner,-,-,25,2nd,1,  0.00%,2,0
Double,Liner,-,-,56D,2nd,1,  0.00%,2,0
Single,Grounder,-,-,13,3rd,1,  0.00%,2,0
Single,Grounder,Y,-,25,2nd,1,  0.00%,2,0
Generic out,Fly,-,Y,2F,Out,1,  0.00%,3,0
Single,Liner,-,-,6,2nd,1,  0.00%,2,0
Single,Liner,-,-,89,2nd,1,  0.00%,2,0
Single,Liner,-,-,34,1st,1,  0.00%,2,0
Single,Grounder,-,-,6S,2nd,1,  0.00%,2,0
Single,Liner,-,-,9D,Out,1,  0.00%,3,0
Single,Fly,-,-,9LD,1st,1,  0.00%,2,0
Error,Grounder,-,-,1S,Out,1,  0.00%,3,0
Double,Fly,-,-,8S,2nd,1,  0.00%,2,0
Triple,Fly,-,-,89D,3rd,1,  0.00%,2,0
Generic out,Grounder,-,-,8S,Out,1,  0.00%,3,0
Triple,Liner,-,-,9D,3rd,1,  0.00%,2,0
Generic out,Grounder,-,-,4MD,1st,1,  0.00%,2,0
Error,Pop-up,-,-,78S,1st,1,  0.00%,2,0
Single,Liner,-,-,89D,2nd,1,  0.00%,2,0
Single,Liner,-,-,7,Out,1,  0.00%,3,0
Error,Grounder,-,-,78S,1st,1,  0.00%,2,0
Triple,Fly,-,-,8D,3rd,1,  0.00%,2,0
Error,Grounder,-,-,2,1st,1,  0.00%,2,0
Single,Liner,-,-,4M,1st,1,  0.00%,2,0
Error,Fly,-,-,89S,2nd,1,  0.00%,2,0
Error,Fly,-,-,7L,2nd,1,  0.00%,2,0
Error,Grounder,-,-,4MS,1st,1,  0.00%,2,0
Double,Liner,-,-,5,2nd,1,  0.00%,2,0
Single,Fly,-,-,78S,2nd,1,  0.00%,2,0
Double,Fly,-,-,89S,2nd,1,  0.00%,2,0
Single,Fly,-,-,7L,1st,1,  0.00%,2,0
Error,Grounder,-,-,1S,1st,1,  0.00%,2,0
Triple,Fly,-,-,7D,3rd,1,  0.00%,2,0
Single,Fly,-,-,8S,Out,1,  0.00%,3,0
Double,Fly,-,-,8D,2nd,1,  0.00%,2,0
Home run,Fly,-,-,78D,Score,1,  0.00%,2,1
Generic out,Grounder,-,-,1,1st,1,  0.00%,2,0
Triple,Liner,-,-,7,3rd,1,  0.00%,2,0
Single,Fly,-,-,78D,Out,1,  0.00%,3,0
Error,Grounder,-,-,34,2nd,1,  0.00%,2,0
Single,Grounder,Y,-,34S,1st,1,  0.00%,2,0
Double,Pop-up,-,-,3D,2nd,1,  0.00%,2,0
Triple,Liner,-,-,7D,3rd,1,  0.00%,2,0
Single,Liner,-,-,7D,2nd,1,  0.00%,2,0
Double,Liner,-,-,89XD,3rd,1,  0.00%,2,0
Single,Liner,-,-,5,1st,1,  0.00%,2,0
Error,Grounder,-,-,25,1st,1,  0.00%,2,0
Single,Liner,-,-,9L,Out,1,  0.00%,3,0
Single,Fly,-,-,7D,1st,1,  0.00%,2,0
Single,Grounder,-,-,6M,Out,1,  0.00%,3,0
Error,Grounder,-,-,3D,2nd,1,  0.00%,2,0
Single,Pop-up,-,-,23,1st,1,  0.00%,2,0
Generic out,Fly,-,-,56,Out,1,  0.00%,3,0
Error,Liner,-,-,78D,2nd,1,  0.00%,2,0
Single,Fly,-,-,4MD,1st,1,  0.00%,2,0
Double,Liner,-,-,89D,Out,1,  0.00%,3,0
Triple,Fly,-,-,7L,3rd,1,  0.00%,2,0
Double,Pop-up,-,-,8S,2nd,1,  0.00%,2,0
Error,Liner,-,-,9D,1st,1,  0.00%,2,0
Generic out,Fly,-,-,23,Out,1,  0.00%,3,0
Triple,Fly,-,-,9L,3rd,1,  0.00%,2,0
Single,Pop-up,-,-,89S,1st,1,  0.00%,2,0
Error,Grounder,Y,-,34S,1st,1,  0.00%,2,0
Generic out,Liner,-,-,9LS,Out,1,  0.00%,3,0
Single,Liner,-,-,9LD,Out,1,  0.00%,3,0
Single,Grounder,-,-,15,2nd,1,  0.00%,2,0
Error,Grounder,-,-,6S,1st,1,  0.00%,2,0
Double,Liner,-,-,9LD,Out,1,  0.00%,3,0
Single,Fly,-,-,7LD,1st,1,  0.00%,2,0
Single,Grounder,-,-,4,3rd,1,  0.00%,2,0
Triple,Liner,-,-,9LS,3rd,1,  0.00%,2,0
Error,Liner,-,-,9D,2nd,1,  0.00%,2,0
Generic out,Liner,-,-,5S,Out,1,  0.00%,3,0
Generic out,Pop-up,Y,-,2,Out,1,  0.00%,3,0
Double,Liner,-,-,4MD,2nd,1,  0.00%,2,0
Generic out,Grounder,-,-,3,2nd,1,  0.00%,2,0
Single,Grounder,-,-,3S,1st,1,  0.00%,2,0
Single,Pop-up,-,-,1S,1st,1,  0.00%,2,0
Error,Liner,-,-,89D,2nd,1,  0.00%,2,0
Generic out,Grounder,-,-,7LS,Out,1,  0.00%,3,0
Single,Pop-up,-,-,6,1st,1,  0.00%,2,0
Triple,Liner,-,-,89,3rd,1,  0.00%,2,0
Single,Liner,-,-,2,1st,1,  0.00%,2,0
Single,Liner,-,-,7LD,Out,1,  0.00%,3,0
Single,Liner,-,-,6MD,1st,1,  0.00%,2,0
Double,Liner,-,-,78S,2nd,1,  0.00%,2,0
Single,Liner,-,-,4,1st,1,  0.00%,2,0
Single,Grounder,-,-,34,2nd,1,  0.00%,2,0
Triple,Fly,-,-,78XD,3rd,1,  0.00%,2,0
Double,Fly,-,-,3D,2nd,1,  0.00%,2,0
Triple,Grounder,-,-,5,3rd,1,  0.00%,2,0
Single,Fly,-,-,89D,1st,1,  0.00%,2,0
Error,Grounder,-,-,5S,1st,1,  0.00%,2,0
Triple,Liner,-,-,8D,3rd,1,  0.00%,2,0
Error,Liner,-,-,89,1st,1,  0.00%,2,0
Single,Liner,-,-,5D,Out,1,  0.00%,3,0
Single,Pop-up,-,-,56D,1st,1,  0.00%,2,0
Double,Grounder,-,-,2,2nd,1,  0.00%,2,0
Foul error,Fly,-,Y,-,Stays,1,  0.00%,2,0
Error,Grounder,-,-,6MS,2nd,1,  0.00%,2,0
Generic out,Fly,-,-,13,Out,1,  0.00%,3,0
Generic out,Liner,-,Y,1S,Out,1,  0.00%,3,0
Single,Grounder,-,-,6,Out,1,  0.00%,3,0
Error,Grounder,-,-,5S,2nd,1,  0.00%,2,0
Single,Grounder,-,-,4,2nd,1,  0.00%,2,0
Generic out,Pop-up,-,-,13,Out,1,  0.00%,3,0
Single,Pop-up,-,-,7LS,1st,1,  0.00%,2,0
Single,Liner,-,-,7L,2nd,1,  0.00%,2,0
Generic out,Grounder,-,-,6M,1st,1,  0.00%,2,0
Single,Liner,-,-,78,Out,1,  0.00%,3,0
Error,Grounder,-,-,4MD,1st,1,  0.00%,2,0
Single,Grounder,-,-,13,1st,1,  0.00%,2,0
Single,Fly,-,-,7,1st,1,  0.00%,2,0
Error,Pop-up,-,-,5D,2nd,1,  0.00%,2,0
Triple,Fly,-,-,7LD,3rd,1,  0.00%,2,0
Triple,Liner,-,-,8XD,Out,1,  0.00%,3,0
Single,Fly,-,-,9LS,Out,1,  0.00%,3,0
Generic out,Grounder,-,-,4,1st,1,  0.00%,2,0
Single,Pop-up,-,-,7S,1st,1,  0.00%,2,0
Single,Liner,-,-,6M,1st,1,  0.00%,2,0
Single,Liner,-,-,7,2nd,1,  0.00%,2,0
Error,Pop-up,-,-,6MD,1st,1,  0.00%,2,0
Error,Liner,-,-,56,1st,1,  0.00%,2,0
Error,Grounder,-,-,34D,1st,1,  0.00%,2,0
Single,Liner,-,-,8,Out,1,  0.00%,3,0
Double,Liner,-,-,9,2nd,1,  0.00%,2,0
Error,Grounder,-,-,56D,2nd,1,  0.00%,2,0
Generic out,Fly,-,Y,3F,Out,1,  0.00%,3,0
Error,Grounder,-,-,5D,1st,1,  0.00%,2,0
Error,Fly,-,-,89D,2nd,1,  0.00%,2,0
Generic out,Pop-up,-,-,9S,Out,1,  0.00%,3,0
Double,Pop-up,-,-,9LS,2nd,1,  0.00%,2,0
Error,Liner,-,-,7S,1st,1,  0.00%,2,0
Single,Grounder,-,-,56S,2nd,1,  0.00%,2,0
Error,Grounder,-,-,7L,1st,1,  0.00%,2,0
Triple,Liner,-,-,7L,3rd,1,  0.00%,2,0
Single,Grounder,-,-,25,2nd,1,  0.00%,2,0
Error,Fly,-,-,78XD,3rd,1,  0.00%,2,0
Single,Grounder,-,-,4M,2nd,1,  0.00%,2,0
Single,Fly,-,-,4D,1st,1,  0.00%,2,0
